protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1902--ak--037,1,i-WkycyM2RdYDVnUa2AmrCu,Utskottet hemstälde:,note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L169,,Utskottet hemstälde:
prot-1902--ak--037,1,i-Fh8gD26zvHTc53pVFDpgQ4,"1:0) att Riksdagen, med förklarande att Kongl. Maj",note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L172,,"1:0) att Riksdagen, med förklarande att Kongl. Maj:ts förevarande förslag till förordning om inkomstskatt icke kunnat oförändradt bifallas, måtte antaga samma förslag, med de ändringar och tillägg, utskottets vid betänkandet fogade författningsförslag utvisade; samt"
prot-1902--ak--037,1,i-ACGGDMXzS9eeEhHbedqJN,2:0o) att de i betänkandet behandlade motioner af,note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L179,,2:0o) att de i betänkandet behandlade motioner af
prot-1902--ak--037,1,i-Vn2woJBzgg8dwLgkj6XAb5,"a) herr Leman,",note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L182,,"a) herr Leman,"
prot-1902--ak--037,1,i-FhnB6Z1r522iHz7ndC2886,"b) >» friherre Barnekow,",note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L185,,"b) >» friherre Barnekow,"
prot-1902--ak--037,1,i-CyCrA78qUvyEfbnzNu6cad,"ec) » Lindblad,",note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L188,,"ec) » Lindblad,"
prot-1902--ak--037,1,i-Rs87KeYRPEyrZVgu6EAWZV,"d) >» Smith,",note,,,,https://betalab.kb.se/prot-1902--ak--37/prot_1902__ak__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1902/prot-1902--ak--037.xml#L191,,"d) >» Smith,"
prot-1903--ak--067,33,i-H8oP9o42DsgkqJPRZvEe3t,"N:o 67. = 34 Måndagen den 18 Maj, e. m.",margin,,,,https://betalab.kb.se/prot-1903--ak--67/prot_1903__ak__67-033.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1903/prot-1903--ak--067.xml#L2542,,"N:o 67. = 34 Måndagen den 18 Maj, e. m."
prot-1903--ak--067,33,i-A65CkSRrNAGRs282Atin24,herr A. P. Risberg fr. o. m. den 20 maj till riksd,note,,,,https://betalab.kb.se/prot-1903--ak--67/prot_1903__ak__67-033.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1903/prot-1903--ak--067.xml#L2545,,"herr A. P. Risberg fr. o. m. den 20 maj till riksdagens slut, > 4. C. Gunnarsson > >» 19 > > > JR > J. W. Bengtsson i Häradsköp > > 19 » > > >, > A. A. N. Beuterskiöld > >» 19 » > > » , och > J.E. Ericssoni Ahlberga >» > 20 » > » >. 8 7."
prot-1903--ak--067,33,i-8ibub6Z288o8qnNqQVTZbN,"Justerades protokollsutdrag, hvarefter kammarens l",note,,,,https://betalab.kb.se/prot-1903--ak--67/prot_1903__ak__67-033.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1903/prot-1903--ak--067.xml#L2551,,"Justerades protokollsutdrag, hvarefter kammarens ledamöter åtskildes kl. 9,26 e. m."
prot-1903--ak--067,33,i-ERqXHbsGamgAVMZsYNq1ZW,In fidem Herman Palmgren.,note,,,,https://betalab.kb.se/prot-1903--ak--67/prot_1903__ak__67-033.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1903/prot-1903--ak--067.xml#L2555,,In fidem Herman Palmgren.
prot-1903--ak--067,33,i-DDmrHYCn5UcNWNGAxsGaGu,"Stockholm, tryckt hos P. Palmquists Aktiebolag, 19",margin,,,,https://betalab.kb.se/prot-1903--ak--67/prot_1903__ak__67-033.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1903/prot-1903--ak--067.xml#L2558,,"Stockholm, tryckt hos P. Palmquists Aktiebolag, 1903."
prot-1904--ak--037,13,i-YWSTGEDyKaLfZ9abMcPp2E,N:o 37.,margin,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1100,,N:o 37.
prot-1904--ak--037,13,i-U9Pibfi7oEuHxdBpSeEbPx,Angående ändringar i gällande brännvinsförsäljning,margin,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1103,,Angående ändringar i gällande brännvinsförsäljningsförordning. (Forts.)
prot-1904--ak--037,13,i-TvfhKvRqRuTmWXnA7VwVyf,14 Onsdagen den 13 April.,margin,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1107,,14 Onsdagen den 13 April.
prot-1904--ak--037,13,i-2V916YBpsC14uYUbVLU48k,medkammaren önskar få saken af utskottet på nytt b,u,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1111,,"medkammaren önskar få saken af utskottet på nytt behandlad, torde det vara skäl att fatta ett likartadt beslut och genom en återremiss få frågan i ett bättre läge. Det är af denna anledning, som jag nu för att uppehålla saken vill anhålla, att kammaren måtte med välvilja omfatta förslaget om en återremiss i det af mig angifna syfte."
prot-1904--ak--037,13,i-YLwVvek1nUtTM3Yb6QuPqv,"Jag ber således, herr talman, att få yrka återremi",u,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1121,,"Jag ber således, herr talman, att få yrka återremiss af den nu föredragna punkten."
prot-1904--ak--037,13,i-SAY4VCw4NQcWcpQYt9gHEE,Med herr Lindblad förenade sig herrar Matsson och,note,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1126,,Med herr Lindblad förenade sig herrar Matsson och Trolle.
prot-1904--ak--037,13,i-R2Wvr5GXMnBTdRHrC3zv8T,Herr Beckman:,intro,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1129,,Herr Beckman:
prot-1904--ak--037,13,i-24JBgh4f5aREpnWRwjxmqu,Jag hade tänkt yttra några ord rörande förhållande,u,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1133,,"Jag hade tänkt yttra några ord rörande förhållandet i fråga om de danska handelsresande, men jag tror, att det kan vara onödigt nu, då jag nämligen kommer att instämma i det yrkande om återremiss, som här blifvit framställdt."
prot-1904--ak--037,13,i-BBqqYmu6QPNyc7aqiJWQfy,"Jag yrkar således, herr talman, att ärendet återre",u,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1141,,"Jag yrkar således, herr talman, att ärendet återremitteras till utskottet."
prot-1904--ak--037,13,i-WkH8Q2qR2rs2YaXvTzD8qz,I detta anförande instämde herrar Widén och Hazén.,note,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1146,,I detta anförande instämde herrar Widén och Hazén.
prot-1904--ak--037,13,i-5bvpDYWjJt1tmphgtLJVjF,Herr Söderberg:,intro,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1149,,Herr Söderberg:
prot-1904--ak--037,13,i-E5oy962htApacXKLQkmbcg,"Visserligen anser jag de farhågor, som af en föreg",u,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1153,,"Visserligen anser jag de farhågor, som af en föregående talare här uttalats, ganska litet värda, men jag vill dock icke motsätta mig en återremiss till utskottet, ifall man på detta sätt skulle kunna få ett samstämmigt beslut af båda kamrarne. Emellertid har det blifvit oss meddeladt, att i Norge redan 1894 fattats ett sådant beslut som det vi nu äro färdiga att fatta. Där har man icke fäst så stort afseende vid den franska handelstraktatens 17:de artikel, som man gjort här i svenska Riksdagen under en lång följd af år, utan norrmännen hafva helt enkelt fattat sitt beslut med hänsyn till lämpligheten för deras egna förhållanden och nykterhetsverksamhetens ordnande inom deras eget land, som sagdt, utan att fästa afseende vid, hvilka hinder den franska handelstraktaten skulle kunna lägga i vägen därför, och det har visat sig, att under de 10 år, som förflutit, ingen olägenhet däraf uppstått."
prot-1904--ak--037,13,i-Y48gdUxy7yv6XXWVkS1uqg,Emellertid vill jag nu icke längre upptaga kammare,u,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1172,,"Emellertid vill jag nu icke längre upptaga kammarens tid, utan skall förena mig i yrkandet om återremiss under den förhoppning, att Riksdagen i år måtte göra slut på denna affär med spritdrycker, som äger rum på landsbygden genom dessa agenter."
prot-1904--ak--037,13,i-YXhi5X52sjLMFNzbvPg5Uh,Sedan öfverläggningen härmed förklarats afslutad s,note,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1179,,"Sedan öfverläggningen härmed förklarats afslutad samt herr talmannen framställt propositioner å de därunder gjorda yrkandena, beslöt kammaren att återförvisa punkten till utskottet."
prot-1904--ak--037,13,i-SprwQcmsjxXWNxDoaE2aa4,Punkten 2:0).,note,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1184,,Punkten 2:0).
prot-1904--ak--037,13,i-2sKzL2sDZPdEfEBY3iX91J,"Uti en inom Andra Kammaren väckt, till bevillnings",note,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1187,,"Uti en inom Andra Kammaren väckt, till bevillningsutskottet hänvisad motion, n:o 118, hade herr P. P. Waldenström yrkat,"
prot-1904--ak--037,13,i-HoYjAdujmtDyi2RVmgbL2X,"att Riksdagen måtte besluta, att $ 4 i kungl. föro",note,,,,https://betalab.kb.se/prot-1904--ak--37/prot_1904__ak__37-013.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1904/prot-1904--ak--037.xml#L1191,,"att Riksdagen måtte besluta, att $ 4 i kungl. förordningen angående villkoren för försäljning af brännvin m: m. den 24 maj 1895"
prot-1905--ak--034,0,i-HhdwcgiE75eXbovHEVgVdC,RIKSDAGENS PROTOKOLL. 1905. Andra Kammaren. N:o 34,title,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L35,,RIKSDAGENS PROTOKOLL. 1905. Andra Kammaren. N:o 34.
prot-1905--ak--034,0,i-zSrq5LxgiNWYMpSabTMnk,Lördagen den 1 april. Kl. 7 e. m.,"title, note",,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L38,,Lördagen den 1 april. Kl. 7 e. m.
prot-1905--ak--034,0,i-Dya3yUgzSCLo38izw9Bt1s,Fortsattes det på förmiddagen började sammanträdet,note,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L41,,Fortsattes det på förmiddagen började sammanträdet.
prot-1905--ak--034,0,i-T6CSZr9xGzbHPedrRngvAm,§ 1.,note,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L44,,§ 1.
prot-1905--ak--034,0,i-Xg8UsjcxAsdMhvuEDeeeeT,Föredrogs och godkändes statsutskottets utlåtande,note,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L47,,"Föredrogs och godkändes statsutskottets utlåtande n:o 42, i anledning af Kungl. Maj:ts proposition angående försäljning af Gottlands artillerikårs, inom Visby stad belägna kaserntomt med därå befintliga byggnader."
prot-1905--ak--034,0,i-LvuAqqN9oBforCS58zmB68,2,note,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L53,,2
prot-1905--ak--034,0,i-iRL75zGwFah2wGNwHYYBJ,IR,unknwon,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L56,,IR
prot-1905--ak--034,0,i-SXWzJ6FHV4LhTLYzH1YNV1,Efter föredragning häruppå af statsutskottets utlå,note,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L59,,"Efter föredragning häruppå af statsutskottets utlåtande n:o 43, i anledning af Kungl. Maj:ts proposition angående upplåtelse af tomtplatser å kronoparken Bjurfors i Kopparbergs län, begärdes ordet af"
prot-1905--ak--034,0,i-2siKALfyzyGmKRvH1EAGj5,"Herr Ersson, som yttrade:",intro,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L65,,"Herr Ersson, som yttrade:"
prot-1905--ak--034,0,i-3zF97iWNPe5PC83dY96WXQ,"Herr talman, mina herrar! Jag ber att med några or",u,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L69,,"Herr talman, mina herrar! Jag ber att med några ord få tillkännagifva, hvarför jag reserverat mig mot den af utskottet här använda motiveringen."
prot-1905--ak--034,0,i-PoU36pe1ga6enjtuXay6YL,Utskottet säger i det förevarande utlåtandet å sid,u,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L75,,"Utskottet säger i det förevarande utlåtandet å sid 9, att »utskottet — — — finner sig dock böra framhålla det enligt utskottets mening önskvärda däruti, att till förekommande af olämplig tomtspekulation, bland försäljningsvillkoren fortfarande upptoges skyldighet för köpare att inom viss bestämd tid hafva påbörjat och fullbordat inköpt tomts bebyggande, för hvilken skyldighets fullgörande tillfredsställande trygghet emellertid torde kunna beredas på ett för köparen mindre betungande sätt än det i de hittills gällande försäljningsvillkoren fastställda.> Utskottet har i hufvudsak tillstyrkt Kungl. Maj:ts nu ifrågavarande proposition, men har ansett sig böra på samma gång göra detta uttalande. För min del hyser jag fullt förtroende för de personer, som skola verkställa den här ifrågasatta"
prot-1905--ak--034,0,i-X1gs34F186PuztsMM9oNiE,Andra Kammarens Prot. 1905. N:o 34. 1,margin,,,,https://betalab.kb.se/prot-1905--ak--34/prot_1905__ak__34-000.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1905/prot-1905--ak--034.xml#L90,,Andra Kammarens Prot. 1905. N:o 34. 1
prot-1906--fk--026,37,i-J5Bpmi2uF4jYLtQMvFx5p9,N:o 26.,margin,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2785,,N:o 26.
prot-1906--fk--026,37,i-5cfn81qf9ipeNbs9smrVr1,Om upphäfvande af familje- Jideikommissstiftelser,margin,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2788,,Om upphäfvande af familje- Jideikommissstiftelser i fast egendom. (Forts.)
prot-1906--fk--026,37,i-3hsDYuvNvYoMR8hfBtJrqN,"38 Lördagen den 17 Mars, f. m.",margin,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2792,,"38 Lördagen den 17 Mars, f. m."
prot-1906--fk--026,37,i-L8BogQ3hH2tLhoEkVNUY56,"väl beställdt, då är ju icke någon ändring begärd;",u,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2796,,"väl beställdt, då är ju icke någon ändring begärd; men skulle utredningen visa, att i ett eller annat fall någon modifikation behöfves, hvad begäres då? Jo, att Kungl. Maj:t skall taga under öfvervägande, under hvilka förutsättningar och på hvad sätt en dylik stiftelse — jag fäster uppmärksamheten på den singulära formen, hvaraf framgår att förslaget ej afser fideikommissinstitutionen i dess helhet — må kunna förändras eller upphäfvas. Hvilka äro då dessa förutsättningar? Jo, efter mitt förmenande, är den viktigaste, att de, som hafva eventuell rätt till fideikommisset, äro med därom, så att det icke blir något våldsamt brytande mot någons rätt inom släkten. Sedan skulle tagas under öfvervägande, på hvad sätt en ändring skulle kunna äga rum."
prot-1906--fk--026,37,i-QDmxgy1akgEo2ijWSWcZn4,"I detta, herr Afzelii förslag, är det icke meninge",u,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2812,,"I detta, herr Afzelii förslag, är det icke meningen att slopa alla fideikommisstiftelser, utan det är meningen att möjliggöra en reform af den ena eller andra stiftelsen i den riktning, hvarom öfverenskommelse kan äga rum. Mig förefaller således, att detta skrifvelseförslag fyller hvad man för närvarande kan önska och begära, och att det icke går längre, än att enhvar borde kunna vara med om detsamma."
prot-1906--fk--026,37,i-B1AWNxqwRe2quBNsc2Rcnn,För min del är jag lifligt öfvertygad om att ett r,u,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2823,,"För min del är jag lifligt öfvertygad om att ett rent afslag å hela frågan, som här föreslagits, skall förr eller senare leda till det resultat, att det drages ett bredt streck öfver hela institutionen; ett försiktigt reformerande af institutet kan däremot enligt mitt förmenande vara ägnadt att vidmakthålla detsamma för en lång framtid. Det vore därför enligt mitt förmenande klokt och riktigt af kammaren att gå med på ett så moderat förslag som detta af herr Afzelius nu framlagda, och jag tillåter mig därför att yrka bifall till detsamma."
prot-1906--fk--026,37,i-QB2nM66cr2f5ukLH2hhfV7,Friherre von Schwerin:,intro,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2835,,Friherre von Schwerin:
prot-1906--fk--026,37,i-UVJ6jgZ46AjTk3K1wYXvUF,Det är naturligtvis en vansklig sak att uppträda i,u,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2839,,"Det är naturligtvis en vansklig sak att uppträda i en diskussion, som redan pågått i tre timmar. Många framstående talare hafva haft ordet och tagit bort de flesta och bästa skälen. Kanske hade det rätta varit att helt enkelt afstå från ordet, men då jag nu fått det, skall jag dock tillåta mig säga några ord, därför att när frågan sista gången var före i Riksdagen, hade jag icke äran tillhöra kammaren. Vid sådant förhållande kommer jag att likna tredje opponenten vid en akademisk disputation, som får taga en bit här och en bit där utan något egentligt sammanhang."
prot-1906--fk--026,37,i-Nya2Y2R9jALyK2p714VTiq,Jag hade tänkt säga något om de engelska arfsförhå,u,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2852,,"Jag hade tänkt säga något om de engelska arfsförhållandena, och det har sagts, att man där icke skulle hafva några fideikommiss, men jag tror, att man dock håller på något liknande fideikommissinstitutionen där. Det har också blifvit klart och tydligt framhållet af herr Bäve."
prot-1906--fk--026,37,i-KvtfCBPo6mikuujv4kUUHZ,Jag skulle vilja säga några ord om det besynnerlig,u,,,,https://betalab.kb.se/prot-1906--fk--26/prot_1906__fk__26-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1906/prot-1906--fk--026.xml#L2861,,"Jag skulle vilja säga några ord om det besynnerliga, som genomgått de flesta talarnes anföranden — om den orättvisa, som skulle ligga däruti, att barn icke få dela lika. Men denna orätt-"
prot-1907--fk--037,1,i-LMeerTuCT7E1izso7eYx4Y,N:o 37.,margin,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L98,,N:o 37.
prot-1907--fk--037,1,i-HyykyApaPx8cpV3h2SXnLE,2 Onsdagen den 8 Maj.,margin,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L101,,2 Onsdagen den 8 Maj.
prot-1907--fk--037,1,i-rjefQmx7Gpt4Fvo7WQRk9,biföll kammaren hvad utskottet i dessa utlåtanden,note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L104,,biföll kammaren hvad utskottet i dessa utlåtanden hemställt.
prot-1907--fk--037,1,i-QDagMa7mvqzdA5HazhVafZ,Föredrogs ånyo statsutskottets den 4 och 6 innevar,note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L107,,"Föredrogs ånyo statsutskottets den 4 och 6 innevarande maj bordlagda utlåtande, n:o 116, i anledning af dels Kungl. Maj:ts proposition till Riksdagen angående förflyttning af flottans station i Stockholm till Elfvik å Lidingön, dels ock en i anledning af samma proposition väckt motion."
prot-1907--fk--037,1,i-T8PjWcy6ee6b9aPdGECLUq,Uti en till Riksdagen aflåten proposition (n:o 55),note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L114,,"Uti en till Riksdagen aflåten proposition (n:o 55) hade Kungl. Maj:t, under åberopande af ett bilagdt utdrag af statsrådsprotokollet öfver sjöförsvarsärenden den 22 februari 1907, föreslagit Riksdagen"
prot-1907--fk--037,1,i-2RqEjdJPHQbser5EJG3GM3,"dels att, med godkännande af det emellan marinförv",note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L119,,"dels att, med godkännande af det emellan marinförvaltningen och ägaren af egendomen Elfvik med underlydande den 16 i samma månad villkorligt afslutade köpeaftal angående nämnda egendom, medgifva att för anläggning af en flottstation å Lidingön finge för kronan förvärfvas, förutom nämnda egendom, de från samma egendom afsöndrade lägenheter, hvilka kunde befinnas för etablissementet erforderliga;"
prot-1907--fk--037,1,i-SQwMTTmzHroJR8jBUng9pA,dels att för inköp af för ändamålet erforderlig ma,note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L127,,"dels att för inköp af för ändamålet erforderlig mark samt till påbörjande af anläggning utaf den föreslagna flottstationen anslå ett belopp af 19,000,000 kronor, att förskjutas af statskontoret, samt att däraf för år 1908 anvisa 6,200,000 kronor, med rätt för Kungl. Maj:t att låta utaf detta belopp redan under innevarande år utanordna 4,000,000 kronor;"
prot-1907--fk--037,1,i-TrUjgksTr9JTr5mFJp87Nv,dels ock att bemyndiga riksgäldskontoret att i mån,note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L135,,dels ock att bemyndiga riksgäldskontoret att i mån af behof tillhandahålla statskontoret de för förskotten nödiga medlen.
